2018-07-31 00:18:50 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:33:36 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:33:36 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:33:36 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:33:36 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:33:36 | INFO  | Controller.java:232 | set on close operation
2018-07-31 21:33:44 | INFO  | Controller.java:136 | Start button click
2018-07-31 21:33:44 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 21:33:44 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/users.get		151
2018-07-31 21:33:44 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 21:33:44 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06&expires_in=0&user_id=30234771&state=123456
2018-07-31 21:33:44 | INFO  | Controller.java:191 | try validate token: 5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06 and userId: 30234771
2018-07-31 21:33:44 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/wall.get		88
2018-07-31 21:33:44 | INFO  | Controller.java:196 | token fine
2018-07-31 21:33:44 | INFO  | CleanManager.java:46 | Cleaning is starting
2018-07-31 21:33:44 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		42
2018-07-31 21:33:44 | ERROR | ApiRequest.java:94 | API error
com.vk.api.sdk.exceptions.ApiParamException: One of the parameters specified was missing or invalid (100): One of the parameters specified was missing or invalid: you should specify or user_id or peer_id
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:103) ~[sdk-0.5.12.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:92) [sdk-0.5.12.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:67) [sdk-0.5.12.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:96) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 23:35:52 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:35:52 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:35:52 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:35:52 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:35:52 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:35:52 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:35:52 | INFO  | Controller.java:232 | set on close operation
2018-07-31 23:36:00 | INFO  | Controller.java:136 | Start button click
2018-07-31 23:36:00 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 23:36:00 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/users.get		163
2018-07-31 23:36:00 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 23:36:00 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06&expires_in=0&user_id=30234771&state=123456
2018-07-31 23:36:00 | INFO  | Controller.java:191 | try validate token: 5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06 and userId: 30234771
2018-07-31 23:36:00 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/wall.get		58
2018-07-31 23:36:00 | INFO  | Controller.java:196 | token fine
2018-07-31 23:36:00 | INFO  | CleanManager.java:46 | Cleaning is starting
2018-07-31 23:36:00 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		39
2018-07-31 23:36:00 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		24
2018-07-31 23:36:01 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		23
2018-07-31 23:36:01 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		22
2018-07-31 23:36:01 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		27
2018-07-31 23:36:10 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 23:36:16 | INFO  | Controller.java:136 | Start button click
2018-07-31 23:36:16 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 23:36:16 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/users.get		19
2018-07-31 23:36:16 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 23:36:16 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06&expires_in=0&user_id=30234771&state=123456
2018-07-31 23:36:16 | INFO  | Controller.java:191 | try validate token: 5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06 and userId: 30234771
2018-07-31 23:36:16 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/wall.get		57
2018-07-31 23:36:16 | INFO  | Controller.java:196 | token fine
2018-07-31 23:36:16 | INFO  | CleanManager.java:46 | Cleaning is starting
2018-07-31 23:36:16 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		43
2018-07-31 23:36:16 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		27
2018-07-31 23:36:16 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		21
2018-07-31 23:36:17 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		29
2018-07-31 23:36:17 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		26
2018-07-31 23:36:17 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.delete		78
2018-07-31 23:39:12 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:39:12 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:39:12 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:39:12 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:39:12 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:39:12 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:39:12 | INFO  | Controller.java:232 | set on close operation
2018-07-31 23:39:15 | INFO  | Controller.java:136 | Start button click
2018-07-31 23:39:15 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 23:39:15 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/users.get		156
2018-07-31 23:39:15 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 23:39:15 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06&expires_in=0&user_id=30234771&state=123456
2018-07-31 23:39:15 | INFO  | Controller.java:191 | try validate token: 5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06 and userId: 30234771
2018-07-31 23:39:15 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/wall.get		49
2018-07-31 23:39:15 | INFO  | Controller.java:196 | token fine
2018-07-31 23:39:15 | INFO  | CleanManager.java:46 | Cleaning is starting
2018-07-31 23:39:16 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		51
2018-07-31 23:39:16 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		24
2018-07-31 23:39:16 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		21
2018-07-31 23:39:17 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		30
2018-07-31 23:39:17 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		20
2018-07-31 23:39:17 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.delete		99
2018-07-31 23:40:22 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:40:22 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:40:22 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:40:22 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:40:22 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:40:22 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:40:22 | INFO  | Controller.java:232 | set on close operation
2018-07-31 23:40:25 | INFO  | Controller.java:136 | Start button click
2018-07-31 23:40:25 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 23:40:26 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/users.get		160
2018-07-31 23:40:26 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 23:40:26 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06&expires_in=0&user_id=30234771&state=123456
2018-07-31 23:40:26 | INFO  | Controller.java:191 | try validate token: 5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06 and userId: 30234771
2018-07-31 23:40:26 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/wall.get		47
2018-07-31 23:40:26 | INFO  | Controller.java:196 | token fine
2018-07-31 23:40:26 | INFO  | CleanManager.java:46 | Cleaning is starting
2018-07-31 23:40:26 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		43
2018-07-31 23:40:26 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		25
2018-07-31 23:40:27 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		25
2018-07-31 23:40:27 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		29
2018-07-31 23:40:27 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		19
2018-07-31 23:40:28 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.delete		99
2018-07-31 23:57:27 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:57:27 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:57:27 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:57:27 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:57:27 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:57:27 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 23:57:27 | INFO  | Controller.java:232 | set on close operation
2018-07-31 23:57:33 | INFO  | Controller.java:136 | Start button click
2018-07-31 23:57:33 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 23:57:33 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/users.get		153
2018-07-31 23:57:33 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 23:57:33 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06&expires_in=0&user_id=30234771&state=123456
2018-07-31 23:57:33 | INFO  | Controller.java:191 | try validate token: 5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06 and userId: 30234771
2018-07-31 23:57:33 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/wall.get		57
2018-07-31 23:57:33 | INFO  | Controller.java:196 | token fine
2018-07-31 23:57:33 | INFO  | CleanManager.java:47 | Cleaning is starting
2018-07-31 23:57:33 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		42
2018-07-31 23:57:34 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		23
2018-07-31 23:57:34 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		23
2018-07-31 23:57:34 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		21
2018-07-31 23:57:35 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		21
2018-07-31 23:57:55 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 23:57:59 | INFO  | Controller.java:136 | Start button click
2018-07-31 23:57:59 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 23:57:59 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/users.get		19
2018-07-31 23:57:59 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 23:57:59 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06&expires_in=0&user_id=30234771&state=123456
2018-07-31 23:57:59 | INFO  | Controller.java:191 | try validate token: 5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06 and userId: 30234771
2018-07-31 23:57:59 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/wall.get		40
2018-07-31 23:57:59 | INFO  | Controller.java:196 | token fine
2018-07-31 23:57:59 | INFO  | CleanManager.java:47 | Cleaning is starting
2018-07-31 23:57:59 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getDialogs		37
